timestamp,error_m
1.780398151143709898e+09,5.727178608537559512e+01
1.780398151243668556e+09,5.728208144849306649e+01
1.780398151343617439e+09,5.728140148175151580e+01
1.780398151443723202e+09,5.730256308959405231e+01
1.780398151543959379e+09,5.730211494065905242e+01
1.780398151644129515e+09,5.732233247210706395e+01
1.780398151744256973e+09,5.732160077635339945e+01
1.780398151844413042e+09,5.734175842505821663e+01
1.780398151944420338e+09,5.734135412671751197e+01
1.780398152044321299e+09,5.736314056803865924e+01
1.780398152144070625e+09,5.736297376698289696e+01
1.780398152243811369e+09,5.738074373674990625e+01
1.780398152343554020e+09,5.738090149994221179e+01
1.780398152443380117e+09,5.739854533702995099e+01
1.780398152543290377e+09,5.739879775311925414e+01
1.780398152643279791e+09,5.740040654017175825e+01
1.780398152743352413e+09,5.740079216701329301e+01
1.780398152843518496e+09,5.740823379223375156e+01
1.780398152943768024e+09,5.740871031014417269e+01
1.780398153043919802e+09,5.743137353013351998e+01
1.780398153144038916e+09,5.743175374820688717e+01
1.780398153244102240e+09,5.747167839919983834e+01
1.780398153344151020e+09,5.747245478493586290e+01
1.780398153444122553e+09,5.753046026628324228e+01
1.780398153544021845e+09,5.753066132252588716e+01
1.780398153643884659e+09,5.758876322145531645e+01
1.780398153743704319e+09,5.758849504037085154e+01
1.780398153843507051e+09,5.764332197078381625e+01
1.780398153943450212e+09,5.764325989398372485e+01
1.780398154043491602e+09,5.766374215374138146e+01
1.780398154143646955e+09,5.766318174718749390e+01
1.780398154243768215e+09,5.767574018444972950e+01
1.780398154343903780e+09,5.767507184371250872e+01
1.780398154443985224e+09,5.768131749659315943e+01
1.780398154543970585e+09,5.768054180897454586e+01
1.780398154643919945e+09,5.767019459406775894e+01
1.780398154743923664e+09,5.766963129405280597e+01
1.780398154843874931e+09,5.764883403973851728e+01
1.780398154943880796e+09,5.764843339829284474e+01
1.780398155043920040e+09,5.762336550519690093e+01
1.780398155143988371e+09,5.762384023056904425e+01
1.780398155244021654e+09,5.758516735161546762e+01
1.780398155344012737e+09,5.758551574717283472e+01
1.780398155444016218e+09,5.753484258656030903e+01
1.780398155544069290e+09,5.753537464641654964e+01
1.780398155644118786e+09,5.747972452111568487e+01
1.780398155744173288e+09,5.747999770182381241e+01
1.780398155844198942e+09,5.740611419731453680e+01
1.780398155944266558e+09,5.740649380603523610e+01
1.780398156044349909e+09,5.733662159766763011e+01
1.780398156144282341e+09,5.733693013226472601e+01
1.780398156244108438e+09,5.728112242257697062e+01
1.780398156343987226e+09,5.728184896872220122e+01
1.780398156443938255e+09,5.723511707871124798e+01
1.780398156543908596e+09,5.723487194354063945e+01
1.780398156643865585e+09,5.719447918956217336e+01
1.780398156743873596e+09,5.719467508777594134e+01
1.780398156843889236e+09,5.717109837786358639e+01
1.780398156943937540e+09,5.717109800774652228e+01
1.780398157043957710e+09,5.715643556328735997e+01
1.780398157143986225e+09,5.715639350679733610e+01
1.780398157244038343e+09,5.713946660981086012e+01
1.780398157344070911e+09,5.713922691211602256e+01
1.780398157443977833e+09,5.712729514066565173e+01
1.780398157543910980e+09,5.712707283790729917e+01
1.780398157643937826e+09,5.711853422939396552e+01
1.780398157743935823e+09,5.711829116884640456e+01
1.780398157844048500e+09,5.711745193304225410e+01
1.780398157944191456e+09,5.711756881335493574e+01
1.780398158044227362e+09,5.713541945730749205e+01
1.780398158144154072e+09,5.713526905863027139e+01
1.780398158243990183e+09,5.714886600469469613e+01
1.780398158343666792e+09,5.714853036676046827e+01
1.780398158443575621e+09,5.715487058777115692e+01
1.780398158543574810e+09,5.715485292986407018e+01
1.780398158643735647e+09,5.715575099989287366e+01
1.780398158743873119e+09,5.715567950431889699e+01
1.780398158844049931e+09,5.715755504789882480e+01
1.780398158944235563e+09,5.715736266531612841e+01
1.780398159044458151e+09,5.714767299284241631e+01
1.780398159144620180e+09,5.714737632179169680e+01
1.780398159244694948e+09,5.713465102304347454e+01
1.780398159344730616e+09,5.713463431220765898e+01
1.780398159444688797e+09,5.712516236901022637e+01
1.780398159544598579e+09,5.712529993283750684e+01
1.780398159644425392e+09,5.712098764094041314e+01
1.780398159744298935e+09,5.712107407624110067e+01
1.780398159844179392e+09,5.710999643073156307e+01
1.780398159944062710e+09,5.710979021104064657e+01
1.780398160043978214e+09,5.710293699786590338e+01
1.780398160143939495e+09,5.710246054898866674e+01
1.780398160244009495e+09,5.711303214235708481e+01
1.780398160344048023e+09,5.711271249722230436e+01
1.780398160444065809e+09,5.712117232731956307e+01
1.780398160544044971e+09,5.712091662800973779e+01
1.780398160644027472e+09,5.711370406792608634e+01
1.780398160744100571e+09,5.711340413426911056e+01
1.780398160844188452e+09,5.711468967173618694e+01
1.780398160944233179e+09,5.711517446582502799e+01
1.780398161044238806e+09,5.710902814761625024e+01
1.780398161144171715e+09,5.710923454606982830e+01
1.780398161243975401e+09,5.709534865009426596e+01
1.780398161343934059e+09,5.709562650559517749e+01
1.780398161444033623e+09,5.708632853172547783e+01
1.780398161544148445e+09,5.708659594733181564e+01
1.780398161644239902e+09,5.708865373815164190e+01
1.780398161744278431e+09,5.708878246685058855e+01
1.780398161844223738e+09,5.709265303985934992e+01
1.780398161944146872e+09,5.709282917198471097e+01
1.780398162044008493e+09,5.709856135552727352e+01
1.780398162144031048e+09,5.709899010347294279e+01
1.780398162243987799e+09,5.710428190016796179e+01
1.780398162344191313e+09,5.710451931249108526e+01
1.780398162444310188e+09,5.711859216009807483e+01
1.780398162544544220e+09,5.711900689126225927e+01
1.780398162644371986e+09,5.713322304778839111e+01
1.780398162744284153e+09,5.713307373529317346e+01
1.780398162844109297e+09,5.714774525482560108e+01
1.780398162944021463e+09,5.714755495591689538e+01
1.780398163043862581e+09,5.716027099899098829e+01
1.780398163143728018e+09,5.715948961716595988e+01
1.780398163243687153e+09,5.717336672364231731e+01
1.780398163343760490e+09,5.717281588111166002e+01
1.780398163443969488e+09,5.718332550631694744e+01
1.780398163544226408e+09,5.718265148743068238e+01
1.780398163644476891e+09,5.719141328529466506e+01
1.780398163744677305e+09,5.719097048651568826e+01
1.780398163844799042e+09,5.719799290777093148e+01
1.780398163944805861e+09,5.719795924614386706e+01
1.780398164044720173e+09,5.720595141273700079e+01
1.780398164144423008e+09,5.720641047454480344e+01
1.780398164244212389e+09,5.721435835314810703e+01
1.780398164343999147e+09,5.721483689558405672e+01
1.780398164443834782e+09,5.721589291534861843e+01
1.780398164543783188e+09,5.721628129925953488e+01
1.780398164643798590e+09,5.721475887275803984e+01
1.780398164743854046e+09,5.721502793523114860e+01
1.780398164843988895e+09,5.721515300263526882e+01
1.780398164944163799e+09,5.721589253213442561e+01
1.780398165044297457e+09,5.721469277084308658e+01
1.780398165144511461e+09,5.721483264387922674e+01
1.780398165244617462e+09,5.721316299636905001e+01
1.780398165344671726e+09,5.721337178872346385e+01
1.780398165444701910e+09,5.721173626090098452e+01
1.780398165544639587e+09,5.721208248870929225e+01
1.780398165644477129e+09,5.721738935077677013e+01
1.780398165744273424e+09,5.721764738847330989e+01
1.780398165844054937e+09,5.722100334638391672e+01
1.780398165943840265e+09,5.722113093071266121e+01
1.780398166043632030e+09,5.722727643254414431e+01
1.780398166143642664e+09,5.722764446510100811e+01
1.780398166243653059e+09,5.723644832647273262e+01
1.780398166343674183e+09,5.723603459036480245e+01
1.780398166443685293e+09,5.724802106189992656e+01
1.780398166543692350e+09,5.724784102171730638e+01
1.780398166643726110e+09,5.726569579565979495e+01
1.780398166743825674e+09,5.726612109953179441e+01
1.780398166844065428e+09,5.727774905200343625e+01
1.780398166944278955e+09,5.727797610308806497e+01
1.780398167044404984e+09,5.729269586266881475e+01
1.780398167144494534e+09,5.729291260876172487e+01
1.780398167244545937e+09,5.730840357794482998e+01
1.780398167344583273e+09,5.730863851799620079e+01
1.780398167444495916e+09,5.732043191766808121e+01
1.780398167544363976e+09,5.732020689794472901e+01
1.780398167644181252e+09,5.733345920077268687e+01
1.780398167744029045e+09,5.733381627360332544e+01
1.780398167843826771e+09,5.734522387966926260e+01
1.780398167943807602e+09,5.734542158368120823e+01
1.780398168043804169e+09,5.736457663160205556e+01
1.780398168143832207e+09,5.736465189665688058e+01
1.780398168243953228e+09,5.738226741467594394e+01
1.780398168344048500e+09,5.738206114081598486e+01
1.780398168444349527e+09,5.739693283175950000e+01
1.780398168544417381e+09,5.739663083462129123e+01
1.780398168644382000e+09,5.741629268055031332e+01
1.780398168744347095e+09,5.741597251069558183e+01
1.780398168844306469e+09,5.743237825823796072e+01
1.780398168944244385e+09,5.743205893623694180e+01
1.780398169044227123e+09,5.745500483496030597e+01
1.780398169144276619e+09,5.745446040937850540e+01
1.780398169244323254e+09,5.747997484909929966e+01
1.780398169344656467e+09,5.747959363155867152e+01
1.780398169444477558e+09,5.751050693243595191e+01
1.780398169544403315e+09,5.751018474777919920e+01
1.780398169644241810e+09,5.753600697532178287e+01
1.780398169744016171e+09,5.753612994133170844e+01
1.780398169843972206e+09,5.756523902495595024e+01
1.780398169943989038e+09,5.756555301080886267e+01
1.780398170044068575e+09,5.758988669452865139e+01
1.780398170144165277e+09,5.759011815942979240e+01
1.780398170244319677e+09,5.760863324919195350e+01
1.780398170344380856e+09,5.760896094824476421e+01
1.780398170444352865e+09,5.763351860659636827e+01
1.780398170544282675e+09,5.763382731963065453e+01
1.780398170644202948e+09,5.765343154701123751e+01
1.780398170744297028e+09,5.765353100020514177e+01
1.780398170844200373e+09,5.766504726325698726e+01
1.780398170944155455e+09,5.766514031910288196e+01
1.780398171044186592e+09,5.768003069287982498e+01
1.780398171144181013e+09,5.768007945015440185e+01
1.780398171244142294e+09,5.769601924138405025e+01
1.780398171344011068e+09,5.769610558163166303e+01
1.780398171443894386e+09,5.770545756850368946e+01
1.780398171543822289e+09,5.770577642034474763e+01
1.780398171643819809e+09,5.771399508512464394e+01
1.780398171743879795e+09,5.771386375496393129e+01
1.780398171844019651e+09,5.771393064260296768e+01
1.780398171944152594e+09,5.771359287393705273e+01
1.780398172044270515e+09,5.771597387784676414e+01
1.780398172144322872e+09,5.771556557484170469e+01
1.780398172244405746e+09,5.771544347680531928e+01
1.780398172344399452e+09,5.771509994630519458e+01
1.780398172444443226e+09,5.771956120269314994e+01
1.780398172544431686e+09,5.771878452573022145e+01
1.780398172644590139e+09,5.772563423743334710e+01
1.780398172744559050e+09,5.772531778553020843e+01
1.780398172844408512e+09,5.773572984610076020e+01
1.780398172944404840e+09,5.773535114088842590e+01
1.780398173044452190e+09,5.774122325874171935e+01
1.780398173143794060e+09,5.774102580332520063e+01
1.780398173243592978e+09,5.775150647774088952e+01
1.780398173343446970e+09,5.775148834039881507e+01
1.780398173443443775e+09,5.776062802411285446e+01
1.780398173543508768e+09,5.776085237716389287e+01
1.780398173643649817e+09,5.777657899760361460e+01
1.780398173743729591e+09,5.777746555257781580e+01
1.780398173843745947e+09,5.779173990186786369e+01
1.780398173943722010e+09,5.779201274497144425e+01
1.780398174043723583e+09,5.780896948470087437e+01
1.780398174143806696e+09,5.780919498053517458e+01
1.780398174243943691e+09,5.782380872360408119e+01
1.780398174344043255e+09,5.782406272613822296e+01
1.780398174444038630e+09,5.783749269527083214e+01
1.780398174544040918e+09,5.783739669218224577e+01
1.780398174643990040e+09,5.785346411456200855e+01
1.780398174743859529e+09,5.785297972410086942e+01
1.780398174843689919e+09,5.786834183803397735e+01
1.780398174943516731e+09,5.786796890997842269e+01
1.780398175043437481e+09,5.788040467332812966e+01
1.780398175143496513e+09,5.788014607219208330e+01
1.780398175243559837e+09,5.789018533351914186e+01
1.780398175343673229e+09,5.788985611441832191e+01
1.780398175443846226e+09,5.789590662092576423e+01
1.780398175544065952e+09,5.789569639625252506e+01
1.780398175644229650e+09,5.790107235498503258e+01
1.780398175744377613e+09,5.790108726550299423e+01
1.780398175844427824e+09,5.790278681164672747e+01
1.780398175944359064e+09,5.790286018244694333e+01
1.780398176044215918e+09,5.790417823374961870e+01
1.780398176144024849e+09,5.790417415892554942e+01
1.780398176243957043e+09,5.790220357258558437e+01
1.780398176343903780e+09,5.790221681246198671e+01
1.780398176443800211e+09,5.789849711354967354e+01
1.780398176543665886e+09,5.789852730954865478e+01
1.780398176643532515e+09,5.789849039395974728e+01
1.780398176743396282e+09,5.789881410204990431e+01
1.780398176843327045e+09,5.789621896102342191e+01
1.780398176943358898e+09,5.789675707683748840e+01
1.780398177043448687e+09,5.790086657667034586e+01
1.780398177143704176e+09,5.790158372022597177e+01
1.780398177244008541e+09,5.790854869560012474e+01
1.780398177344278097e+09,5.790901695005074856e+01
1.780398177444492817e+09,5.791727065877170588e+01
1.780398177544610739e+09,5.791742226918542968e+01
1.780398177644722939e+09,5.792665810395558168e+01
1.780398177744778633e+09,5.792666181040421947e+01
1.780398177844773293e+09,5.793601776628061373e+01
1.780398177944649696e+09,5.793581047526202354e+01
1.780398178044436216e+09,5.794356042623333991e+01
1.780398178144186258e+09,5.794312248770143015e+01
1.780398178243984461e+09,5.794943981470534311e+01
1.780398178343839169e+09,5.794896783173880550e+01
1.780398178443743706e+09,5.795107882832671464e+01
1.780398178543683767e+09,5.795081772408934029e+01
1.780398178643610716e+09,5.795130703372890935e+01
1.780398178743465900e+09,5.795115642445880155e+01
1.780398178843384981e+09,5.795156927285925264e+01
1.780398178943358898e+09,5.795127130015217176e+01
1.780398179043327093e+09,5.796276302468468344e+01
1.780398179143305063e+09,5.796256941238636529e+01
1.780398179243365526e+09,5.797197804475201366e+01
1.780398179343425035e+09,5.797209417641743556e+01
1.780398179443460703e+09,5.797541994133385401e+01
1.780398179543539762e+09,5.797552361071177529e+01
1.780398179643568277e+09,5.797969001231329855e+01
1.780398179743517160e+09,5.797979921866466668e+01
1.780398179843381643e+09,5.798002982619671286e+01
1.780398179943237543e+09,5.797994972824565707e+01
1.780398180043150187e+09,5.797695635507161427e+01
1.780398180143140793e+09,5.797826319200225953e+01
1.780398180243257284e+09,5.797326998370584050e+01
1.780398180343421698e+09,5.797367657036465971e+01
1.780398180443577766e+09,5.797802868165029366e+01
1.780398180543635368e+09,5.797764100338336846e+01
1.780398180643655539e+09,5.797736701006051874e+01
1.780398180743663073e+09,5.797709834776819093e+01
1.780398180843672514e+09,5.798116518318547463e+01
1.780398180943645239e+09,5.798070811570615035e+01
1.780398181043596983e+09,5.797739696247693075e+01
1.780398181143525839e+09,5.797672686918007656e+01
1.780398181243496180e+09,5.797687237668488791e+01
1.780398181343450069e+09,5.797619315217767166e+01
1.780398181443406820e+09,5.797734869907028354e+01
1.780398181543347120e+09,5.797660231676659492e+01
1.780398181643275261e+09,5.797530433010655315e+01
1.780398181743197680e+09,5.797450944379394144e+01
1.780398181843180656e+09,5.796942485558443536e+01
1.780398181943212032e+09,5.796716746379591712e+01
1.780398182043278933e+09,5.796716140577957077e+01
1.780398182193313837e+09,5.796739497028762145e+01
1.780398182343258142e+09,5.797281678237448688e+01
1.780398182443190575e+09,5.797438366863381987e+01
1.780398182543240309e+09,5.797484683503205360e+01
1.780398182643330097e+09,5.797675111382952196e+01
1.780398182743441820e+09,5.797796645041629660e+01
1.780398182843542576e+09,5.798597719210226842e+01
1.780398182943610907e+09,5.798698180580916528e+01
1.780398183043652534e+09,5.799364645944019969e+01
1.780398183143559217e+09,5.799444503069011603e+01
1.780398183243405342e+09,5.800206054329879635e+01
1.780398183343300819e+09,5.800270250213217338e+01
1.780398183443257332e+09,5.801723871554499823e+01
