timestamp,error_m
1.780397908743933916e+09,9.768154057633454102e+01
1.780397908844095469e+09,9.761552884465214674e+01
1.780397908944190502e+09,9.754586819606257109e+01
1.780397909044205427e+09,9.748586133366038098e+01
1.780397909144139767e+09,9.743257403463026378e+01
1.780397909244080067e+09,9.734704113609384990e+01
1.780397909343969584e+09,9.730627191074813709e+01
1.780397909443834782e+09,9.726778274848577155e+01
1.780397909543669224e+09,9.722894385804868023e+01
1.780397909643397331e+09,9.719102568057348890e+01
1.780397909743235826e+09,9.714524637895654280e+01
1.780397909843225241e+09,9.709821997345464695e+01
1.780397909943257332e+09,9.705607197419315924e+01
1.780397910043231249e+09,9.701358141606671381e+01
1.780397910143323421e+09,9.696590753654035666e+01
1.780397910243523121e+09,9.692915628344302093e+01
1.780397910343771696e+09,9.688585880274889917e+01
1.780397910443945169e+09,9.685177285161235261e+01
1.780397910543975353e+09,9.680165964128671874e+01
1.780397910643929958e+09,9.677609013828576678e+01
1.780397910743871450e+09,9.673648332854241971e+01
1.780397910843828201e+09,9.671208125040284642e+01
1.780397910943769693e+09,9.667290459022203208e+01
1.780397911043871403e+09,9.666110112661749554e+01
1.780397911143935919e+09,9.657738615941624971e+01
1.780397911243867159e+09,9.657431588211139228e+01
1.780397911343763351e+09,9.655179641823956160e+01
1.780397911443624020e+09,9.653385761318932623e+01
1.780397911543513060e+09,9.648904003999291490e+01
1.780397911643440247e+09,9.645813500802715623e+01
1.780397911743388653e+09,9.642040103110790028e+01
1.780397911843327045e+09,9.640451749607692022e+01
1.780397911943210840e+09,9.635838611561196387e+01
1.780397912043176174e+09,9.634577838980273157e+01
1.780397912143194199e+09,9.631146348677437175e+01
1.780397912243276834e+09,9.629729858015096511e+01
1.780397912343461990e+09,9.626105590991161876e+01
1.780397912443651438e+09,9.623777733667724021e+01
1.780397912543792009e+09,9.619519231043000218e+01
1.780397912643889189e+09,9.617168573271158039e+01
1.780397912743895292e+09,9.612522921911390483e+01
1.780397912843809843e+09,9.610742482210433479e+01
1.780397912943653345e+09,9.606841531010005042e+01
1.780397913043558836e+09,9.603631240704658012e+01
1.780397913143502951e+09,9.599887393503297517e+01
1.780397913243497133e+09,9.624149444575142809e+01
1.780397913343545914e+09,9.619865752231785905e+01
1.780397913443687439e+09,9.615473853948064686e+01
1.780397913543732643e+09,9.611746506014169711e+01
1.780397913643687010e+09,9.607214726303516272e+01
1.780397913743710279e+09,9.603967380607538473e+01
1.780397913843717575e+09,9.599483926502720976e+01
1.780397913943704844e+09,9.597060971385070616e+01
1.780397914043730021e+09,9.593294757074943391e+01
1.780397914143639088e+09,9.593279204426509921e+01
1.780397914243605614e+09,9.592071577317497599e+01
1.780397914343719482e+09,9.594796725155363504e+01
1.780397914443855762e+09,9.596275022319080961e+01
1.780397914543956518e+09,9.601333816235005258e+01
1.780397914643974304e+09,9.605523706369953629e+01
1.780397914743903160e+09,9.611544616674338215e+01
1.780397914843864918e+09,9.615131805395543552e+01
1.780397914943967581e+09,9.620381943441049089e+01
1.780397915044093847e+09,9.624737085232362688e+01
1.780397915144128084e+09,9.632361279252472741e+01
1.780397915244041443e+09,9.636894627870303509e+01
1.780397915343857765e+09,9.607836246507754652e+01
1.780397915443602324e+09,9.612993533890619346e+01
1.780397915543359280e+09,9.618903290113836135e+01
1.780397915643121719e+09,9.620553369915637631e+01
1.780397915743005276e+09,9.623421322438237269e+01
1.780397915843001366e+09,9.622262879809431979e+01
1.780397915943031549e+09,9.624723177919045725e+01
1.780397916043050528e+09,9.624987707902724310e+01
1.780397916142997980e+09,9.627198610883006324e+01
1.780397916242991686e+09,9.625873302186889191e+01
1.780397916343117237e+09,9.625559616509663385e+01
1.780397916443311691e+09,9.622386926930633422e+01
1.780397916543474913e+09,9.622395556270309669e+01
1.780397916643634081e+09,9.618884175997355612e+01
1.780397916743684769e+09,9.619165358133224686e+01
1.780397916843640804e+09,9.616466243051665685e+01
1.780397916943508387e+09,9.616943835557087539e+01
1.780397917043409586e+09,9.709620963772185576e+01
1.780397917143285751e+09,9.708772225754036356e+01
1.780397917243315458e+09,9.704740640820736530e+01
1.780397917343403339e+09,9.705091581294426817e+01
1.780397917443481207e+09,9.701701046796860339e+01
1.780397917543617964e+09,9.702010970696815662e+01
1.780397917643678188e+09,9.698328886272423688e+01
1.780397917743664742e+09,9.694513461099657547e+01
1.780397917843545437e+09,9.688115588785331056e+01
1.780397917943532944e+09,9.683301186189511611e+01
1.780397918043487549e+09,9.676668525868208803e+01
1.780397918143484592e+09,9.673767273876525508e+01
1.780397918243540049e+09,9.667076090996121707e+01
1.780397918343672276e+09,9.664045796278880118e+01
1.780397918443738461e+09,9.657051747952891674e+01
1.780397918543784380e+09,9.652718405053113315e+01
1.780397918643739700e+09,9.645830403025365740e+01
1.780397918743705750e+09,9.640445498734665364e+01
1.780397918843709946e+09,9.635223826724447349e+01
1.780397918943738937e+09,9.632679540708598154e+01
1.780397919043768406e+09,9.613517520717394405e+01
1.780397919143809795e+09,9.611469346118313695e+01
1.780397919243848085e+09,9.608604306300314590e+01
1.780397919343977451e+09,9.605149161566765770e+01
1.780397919444102764e+09,9.602743073418629649e+01
1.780397919544115782e+09,9.601504416943113540e+01
1.780397919643996716e+09,9.600635595614217266e+01
1.780397919744002819e+09,9.600552985515432169e+01
1.780397919844100714e+09,9.600546411497809629e+01
1.780397919944209576e+09,9.600544716273375911e+01
1.780397920044232607e+09,9.600633414149220357e+01
1.780397920144248247e+09,9.601065617016551812e+01
1.780397920244116545e+09,9.602017306070932534e+01
1.780397920343938351e+09,9.602121434484460849e+01
1.780397920443657637e+09,9.602287806832970318e+01
1.780397920543376446e+09,9.603894347236547446e+01
1.780397920643086433e+09,9.604577944231449749e+01
1.780397920742838383e+09,9.604241533361141592e+01
1.780397920842750788e+09,9.603372201290706300e+01
1.780397920942842960e+09,9.602510380773524901e+01
1.780397921043084860e+09,9.600926432691699119e+01
1.780397921143417358e+09,9.599649087258787006e+01
1.780397921243691206e+09,9.598516315990619319e+01
1.780397921343873501e+09,9.596781495709399223e+01
1.780397921443948507e+09,9.594062351644582520e+01
1.780397921543891907e+09,9.581515137108115709e+01
1.780397921643735647e+09,9.578089058716638249e+01
1.780397921743524790e+09,9.574614856495280435e+01
1.780397921843389511e+09,9.571265644996984179e+01
1.780397921943285704e+09,9.568355352281884052e+01
1.780397922043131351e+09,9.565802357301531345e+01
1.780397922143216848e+09,9.562955362438746931e+01
1.780397922243614674e+09,9.560201880644311245e+01
1.780397922344006538e+09,9.558601307237104550e+01
1.780397922444459915e+09,9.557169092926966414e+01
1.780397922544818401e+09,9.555788689190721641e+01
1.780397922644847631e+09,9.554282911596096994e+01
1.780397922744548798e+09,9.551520888577714175e+01
1.780397922844181538e+09,9.550005524317275274e+01
1.780397922943804979e+09,9.548357610510907989e+01
1.780397923043488264e+09,9.523706146221013569e+01
1.780397923143222809e+09,9.521862505623218453e+01
1.780397923243133545e+09,9.520607685508511508e+01
1.780397923343130112e+09,9.517184380985565895e+01
1.780397923443350077e+09,9.514366460693055672e+01
1.780397923543541431e+09,9.510289816899278037e+01
1.780397923643715143e+09,9.506970451447116943e+01
1.780397923743874550e+09,9.501711444566649334e+01
1.780397923843987226e+09,9.497939858134832036e+01
1.780397923943980694e+09,9.489158770096905471e+01
1.780397924043954611e+09,9.483126636089612305e+01
1.780397924143799782e+09,9.473228487739885395e+01
1.780397924243689060e+09,9.465418740113523199e+01
1.780397924343611956e+09,9.455819691027690510e+01
1.780397924443528891e+09,9.447433028801064836e+01
1.780397924543396235e+09,9.437466603343666804e+01
1.780397924643291712e+09,9.427713842987637349e+01
1.780397924743180275e+09,9.417251239695468712e+01
1.780397924843285084e+09,9.406705355189961892e+01
1.780397924943454742e+09,9.414374917936696363e+01
1.780397925043673515e+09,9.403409506830924158e+01
1.780397925143912792e+09,9.394409051345581929e+01
1.780397925244133949e+09,9.383782039645667794e+01
1.780397925344244242e+09,9.376905102163399874e+01
1.780397925444343090e+09,9.367874439346708471e+01
1.780397925544362307e+09,9.363482069330294166e+01
1.780397925644386292e+09,9.355729775621757938e+01
1.780397925744315863e+09,9.350495692620796717e+01
1.780397925844276428e+09,9.342104661259908482e+01
1.780397925944256067e+09,9.337018414885926632e+01
1.780397926044147968e+09,9.330905611456158510e+01
1.780397926144036531e+09,9.327964515215454355e+01
1.780397926243948460e+09,9.323342148334157287e+01
1.780397926343936443e+09,9.320665734782228640e+01
1.780397926443924665e+09,9.315037036752011090e+01
1.780397926543932915e+09,9.312758462175288798e+01
1.780397926643910170e+09,9.308683523828541695e+01
1.780397926743911266e+09,9.307625951733993475e+01
1.780397926843924522e+09,9.287262977435143796e+01
1.780397926943881750e+09,9.286135452848529326e+01
1.780397927043845892e+09,9.281791224107205096e+01
1.780397927143796682e+09,9.281339602322782412e+01
1.780397927243799448e+09,9.278905229295394008e+01
1.780397927343852043e+09,9.280823226414268845e+01
1.780397927443825245e+09,9.277634456068379620e+01
1.780397927543761969e+09,9.278135722749378544e+01
1.780397927643789053e+09,9.274824722700208213e+01
1.780397927743778706e+09,9.275298045777721256e+01
1.780397927843716145e+09,9.272288926000504716e+01
1.780397927943693638e+09,9.275242547471108878e+01
1.780397928043630838e+09,9.273008758046540834e+01
1.780397928143650770e+09,9.274920828292917463e+01
1.780397928243837833e+09,9.272611869652614303e+01
1.780397928344167471e+09,9.274488885687563311e+01
1.780397928444429398e+09,9.271356562637974719e+01
1.780397928544609070e+09,9.265384246826565118e+01
1.780397928644723177e+09,9.264069996628391834e+01
1.780397928744656801e+09,9.268026380783325635e+01
1.780397928844461679e+09,9.265751022450999130e+01
1.780397928944196701e+09,9.267640928316261295e+01
1.780397929044013500e+09,9.263520080172550308e+01
1.780397929143826962e+09,9.264847131401364777e+01
1.780397929243761063e+09,9.261504296329985664e+01
1.780397929343827486e+09,9.263898540107800272e+01
1.780397929444031477e+09,9.260717255667111658e+01
1.780397929544245481e+09,9.255465148163577283e+01
1.780397929644433975e+09,9.253397348907149933e+01
1.780397929744647980e+09,9.235913764099302625e+01
1.780397929844798803e+09,9.232537447829342625e+01
1.780397929944754601e+09,9.221561490819291862e+01
1.780397930044549704e+09,9.217831565139506722e+01
1.780397930144285202e+09,9.211820366418254480e+01
1.780397930243970156e+09,9.208843584140282701e+01
1.780397930343733788e+09,9.205424551851983495e+01
1.780397930443567038e+09,9.203912901761516707e+01
1.780397930543475866e+09,9.204593174651328980e+01
1.780397930643353462e+09,9.202248627938355696e+01
1.780397930743240595e+09,9.203731179310443622e+01
1.780397930843224049e+09,9.202518283621952833e+01
1.780397930943367720e+09,9.207354933574386280e+01
1.780397931043753147e+09,9.207581784411581793e+01
1.780397931144252062e+09,9.213199181490118406e+01
1.780397931244547129e+09,9.215327628578205577e+01
1.780397931344789267e+09,9.223607982673122763e+01
1.780397931444778442e+09,9.226704828778737522e+01
1.780397931544792414e+09,9.230445779977566190e+01
1.780397931644706964e+09,9.233260038020732452e+01
1.780397931744557619e+09,9.233152424956324467e+01
1.780397931844411373e+09,9.234864035628356760e+01
1.780397931944252491e+09,9.237562805812160605e+01
1.780397932044106722e+09,9.239777568942032815e+01
1.780397932143965006e+09,9.242942482934002157e+01
1.780397932243776560e+09,9.244238976101034666e+01
1.780397932343795300e+09,9.246597455138054045e+01
1.780397932443911791e+09,9.244727446744482791e+01
1.780397932544124365e+09,9.246021239791932089e+01
1.780397932644272089e+09,9.245024428506644654e+01
1.780397932744370461e+09,9.247460916147234400e+01
1.780397932844373465e+09,9.247287714909691658e+01
1.780397932944211245e+09,9.249583857484320504e+01
1.780397933044072628e+09,9.236098998574570373e+01
1.780397933143895149e+09,9.237168073560944492e+01
1.780397933243819714e+09,9.237002952103897258e+01
1.780397933343880653e+09,9.237730530003716467e+01
1.780397933444043875e+09,9.236907378067790830e+01
1.780397933544147968e+09,9.236000066245718187e+01
1.780397933644007921e+09,9.233502310515349620e+01
1.780397933743790627e+09,9.232750419095988548e+01
1.780397933843782187e+09,9.231169069764165158e+01
1.780397933943894863e+09,9.233874373342190722e+01
1.780397934044124842e+09,9.233172719289589736e+01
1.780397934144288301e+09,9.234513849067019464e+01
1.780397934244549513e+09,9.232847212155112970e+01
1.780397934344896317e+09,9.234357196474049090e+01
1.780397934444900513e+09,9.232714259838607518e+01
1.780397934544802189e+09,9.235224790404329553e+01
1.780397934644588709e+09,9.234323602873114112e+01
1.780397934744326353e+09,9.237360968741683109e+01
1.780397934844061375e+09,9.235593559308431111e+01
1.780397934943853140e+09,9.238681135707761882e+01
1.780397935043842077e+09,9.237773942375415004e+01
1.780397935143919706e+09,9.240099148241942828e+01
1.780397935244068146e+09,9.238917398141019532e+01
1.780397935344179392e+09,9.241120515405451386e+01
1.780397935444261312e+09,9.240973455343966236e+01
1.780397935544415712e+09,9.243322856158542322e+01
1.780397935644520998e+09,9.241880157699375786e+01
1.780397935744509459e+09,9.240905784366852060e+01
1.780397935844399214e+09,9.239409513959274989e+01
1.780397935944319963e+09,9.237312277826460161e+01
1.780397936044181347e+09,9.235039241610134297e+01
1.780397936144208908e+09,9.233067385864762855e+01
1.780397936244242907e+09,9.231567272792460699e+01
1.780397936344396830e+09,9.231139294486816027e+01
1.780397936444555759e+09,9.229778903465636120e+01
1.780397936544735432e+09,9.228962681568185644e+01
1.780397936644730806e+09,9.226693134722194145e+01
1.780397936744664431e+09,9.223728896511930486e+01
1.780397936844564438e+09,9.221244917080692005e+01
1.780397936944383860e+09,9.219509435010196796e+01
1.780397937044196844e+09,9.216647259918339330e+01
1.780397937144011736e+09,9.214671887223606461e+01
1.780397937243663073e+09,9.211044438277717461e+01
1.780397937343300581e+09,9.206389035730005332e+01
1.780397937443096399e+09,9.201204002197272303e+01
1.780397937543156624e+09,9.197417089160171599e+01
1.780397937643469095e+09,9.194258997555056112e+01
1.780397937743899584e+09,9.191849000277855453e+01
1.780397937844274759e+09,9.188269088497884240e+01
1.780397937944476604e+09,9.182942081020152614e+01
1.780397938044532299e+09,9.177927539385558475e+01
1.780397938144463301e+09,9.173538229069949068e+01
1.780397938244367123e+09,9.170278695529194124e+01
1.780397938344275951e+09,9.166210732986155563e+01
1.780397938444166183e+09,9.162160048177618421e+01
1.780397938544066668e+09,9.158028364928094334e+01
1.780397938643937111e+09,9.154569253875381207e+01
1.780397938743799448e+09,9.151474689623498193e+01
1.780397938843708992e+09,9.148506860155958975e+01
1.780397938943721294e+09,9.145783160690626801e+01
1.780397939043749571e+09,9.142875776918398856e+01
1.780397939143807888e+09,9.139023037314541398e+01
1.780397939243965864e+09,9.094652922428885233e+01
1.780397939344335794e+09,9.091753353239883495e+01
1.780397939444574356e+09,9.089352742732987167e+01
1.780397939544790506e+09,9.087386519803570195e+01
1.780397939644828320e+09,9.085016368481095128e+01
1.780397939744626284e+09,9.081207286882298035e+01
1.780397939844229698e+09,9.077970144892688609e+01
1.780397939943865538e+09,9.072568536938204886e+01
1.780397940043515444e+09,9.067759552349154717e+01
1.780397940143236160e+09,9.060856420936211464e+01
1.780397940243041754e+09,9.056285298740746725e+01
1.780397940342837811e+09,9.050290931358800606e+01
1.780397940443137646e+09,9.045577730412270512e+01
1.780397940543814421e+09,9.037815544234408094e+01
1.780397940644483566e+09,9.034350610655867797e+01
1.780397940745034695e+09,9.027225076771756562e+01
1.780397940845257282e+09,9.025033086052282272e+01
1.780397940945218086e+09,9.018719113675656729e+01
1.780397941045002937e+09,9.014168978158951973e+01
1.780397941144680023e+09,9.004304969419165161e+01
1.780397941244378090e+09,8.996171557172040423e+01
1.780397941344144344e+09,8.984668280744827484e+01
1.780397941443999767e+09,8.976004430868167105e+01
1.780397941543945074e+09,8.963541645964289728e+01
1.780397941643955708e+09,8.953884359260324288e+01
1.780397941743966818e+09,8.939537722186952351e+01
1.780397941844046354e+09,8.929229142677959885e+01
1.780397941944097757e+09,8.911403813797333839e+01
1.780397942044106245e+09,8.899706548278655305e+01
1.780397942144042969e+09,8.883342756521204819e+01
1.780397942243831396e+09,8.871289057301224545e+01
1.780397942343665600e+09,8.854587513810901100e+01
1.780397942443643093e+09,8.841922655409423726e+01
1.780397942543810606e+09,8.822743717755108150e+01
1.780397942644184828e+09,8.810442773334568756e+01
1.780397942744587660e+09,8.792637590581459506e+01
1.780397942844904423e+09,8.781273289823037942e+01
1.780397942945034266e+09,8.765619601510934444e+01
1.780397943045057535e+09,8.754975536084849352e+01
1.780397943144878149e+09,8.739251429100512780e+01
1.780397943244687319e+09,8.728551767036712761e+01
1.780397943344489098e+09,8.714642007227135423e+01
1.780397943444297075e+09,8.703795080848347254e+01
1.780397943544123650e+09,8.689098438399636848e+01
1.780397943644008398e+09,8.677304272318542644e+01
1.780397943743945837e+09,8.642355792136874015e+01
1.780397943843925953e+09,8.629739928419367345e+01
1.780397943943917274e+09,8.603529818631963622e+01
1.780397944043998718e+09,8.592335856001841421e+01
1.780397944144093275e+09,8.572501252057084287e+01
1.780397944244040251e+09,8.561113491462430147e+01
1.780397944343850613e+09,8.544596534157555823e+01
1.780397944443754673e+09,8.533650518297133658e+01
1.780397944543662548e+09,8.519105822622154278e+01
1.780397944643711805e+09,8.507844352945704713e+01
1.780397944743974924e+09,8.493387237038655257e+01
1.780397944844225168e+09,8.482771062500169990e+01
1.780397944944523335e+09,8.460307264269452787e+01
1.780397945044927597e+09,8.450605325034572957e+01
1.780397945145168304e+09,8.425183422335479122e+01
1.780397945245118380e+09,8.415549595948822059e+01
1.780397945344926119e+09,8.396006773644171517e+01
1.780397945444823980e+09,8.386401776233100236e+01
1.780397945544772625e+09,8.369384456907481251e+01
1.780397945644792557e+09,8.359787221198898521e+01
1.780397945744745493e+09,8.344703321699982723e+01
1.780397945844693422e+09,8.337344136072911738e+01
1.780397945944804907e+09,8.319728670044744945e+01
1.780397946045068264e+09,8.309538609429914402e+01
1.780397946145456553e+09,8.292725942150538287e+01
1.780397946245681763e+09,8.284095280222288693e+01
1.780397946345695734e+09,8.271058551008376014e+01
1.780397946445719957e+09,8.257297079500953885e+01
1.780397946545701265e+09,8.244392052032625884e+01
1.780397946645688772e+09,8.236441131871829668e+01
1.780397946745638847e+09,8.222791957813279851e+01
1.780397946845511675e+09,8.214660697414838353e+01
1.780397946945364952e+09,8.198773481643175387e+01
1.780397947045143127e+09,8.190005814856722566e+01
1.780397947144876957e+09,8.173657213273384059e+01
1.780397947244632721e+09,8.166007781135171228e+01
1.780397947344351530e+09,8.147667157377128433e+01
1.780397947444014549e+09,8.140230216488497206e+01
1.780397947543756723e+09,8.119845057071961492e+01
1.780397947643576622e+09,8.111278990413106271e+01
1.780397947743669271e+09,8.089275161304020401e+01
1.780397947843979120e+09,8.080429266029709368e+01
1.780397947944432497e+09,8.059600848484575408e+01
1.780397948044896603e+09,8.052719819258524581e+01
1.780397948145250797e+09,8.031286632084443511e+01
1.780397948245530367e+09,8.024648511087698921e+01
1.780397948345607519e+09,8.003467506699060152e+01
1.780397948445400000e+09,7.996545633930216468e+01
1.780397948545125961e+09,7.975753439149988822e+01
1.780397948644843102e+09,7.969598194661425339e+01
1.780397948744638443e+09,7.950451789976688133e+01
1.780397948844543219e+09,7.942660479826496100e+01
1.780397948944504738e+09,7.921528644871406755e+01
1.780397949044526577e+09,7.914298015443445422e+01
1.780397949144567728e+09,7.892798582324054735e+01
1.780397949244589090e+09,7.885334356594825067e+01
1.780397949344555616e+09,7.863474974519662908e+01
1.780397949444444895e+09,7.855269147318261957e+01
1.780397949544328213e+09,7.831997760540434683e+01
1.780397949644215822e+09,7.823372285205269350e+01
1.780397949744170427e+09,7.799318062891832426e+01
1.780397949844365358e+09,7.791554156400974307e+01
1.780397949944520712e+09,7.770589757057123848e+01
1.780397950044602633e+09,7.764008419685960405e+01
1.780397950144709110e+09,7.739159025435172623e+01
1.780397950244754314e+09,7.729951479544952520e+01
1.780397950344737291e+09,7.697876430946216431e+01
1.780397950444714546e+09,7.686944728623321055e+01
